201001,101001,1,0,Chaos,Shrine,15,0
201002,101001,1,1,Western,Keep,16,0
401001,101001,1,0,Chaos,Shrine,24,1
401002,101001,1,1,Western,Keep,25,1
202001,102001,2,0,Semitt,Falls,Cavern,17,0
202002,102001,2,1,Snow,Cavern,17,0
202003,102001,2,2,Snow,Cavern,(Return),18,0
402001,102001,2,0,Semitt,Falls,Cavern,27,1
402002,102001,2,1,Snow,Cavern,29,1
402003,102001,2,2,Snow,Cavern,(Return),31,1
204001,104001,4,0,Mist,Cave,3,0
204002,104001,4,1,Underground,Waterway,4,0
204003,104001,4,2,Antlion's,Den,6,0
204004,104001,4,3,Mount,Hobs,7,0
204005,104001,4,4,Fabul,Castle,8,0
204006,104001,4,5,???,0
204007,104001,4,6,Baron,Castle,10,0
204008,104001,4,7,Lodestone,Cavern,23,0
204009,104001,4,8,Tower,of,Zot,24,0
204010,104001,4,9,Tower,of,Zot,-,Spire,26,0
204011,104001,4,10,Dwarven,Castle,26,0
204012,104001,4,11,Tower,of,Babil,-,Depths,25,0
204013,104001,4,12,Cave,of,Eblan,27,0
204014,104001,4,13,Tower,of,Babil,-,Heights,27,0
204015,104001,4,14,The,Feymarch,29,0
404001,104001,4,0,Mist,Cave,20,1
404002,104001,4,1,Underground,Waterway,23,1
404003,104001,4,2,Antlion's,Den,28,1
404004,104001,4,3,Mount,Hobs,32,1
404005,104001,4,4,Fabul,Castle,34,1
404006,104001,4,5,???,41,1
404007,104001,4,6,Baron,Castle,43,1
404008,104001,4,7,Lodestone,Cavern,45,1
404009,104001,4,8,Tower,of,Zot,48,1
404010,104001,4,9,Tower,of,Zot,-,Spire,50,1
404011,104001,4,10,Dwarven,Castle,50,1
404012,104001,4,11,Tower,of,Babil,-,Depths,53,1
404013,104001,4,12,Cave,of,Eblan,55,1
404014,104001,4,13,Tower,of,Babil,-,Heights,55,1
404015,104001,4,14,The,Feymarch,58,1
205001,105001,5,0,Wind,Shrine,6,0
205002,105001,5,1,Torna,Canal,7,0
205003,105001,5,2,Ship,Graveyard,8,0
205004,105001,5,3,North,Mountain,9,0
405001,105001,5,0,Wind,Shrine,29,1
405002,105001,5,1,Torna,Canal,35,1
405003,105001,5,2,Ship,Graveyard,37,1
405004,105001,5,3,North,Mountain,42,1
206001,106001,6,0,North,Mines,9,0
206002,106001,6,1,Abandoned,Mineshaft,10,0
206003,106001,6,2,Figaro,Castle,11,0
206004,106001,6,3,Mt.,Kolts,12,0
206005,106001,6,4,???,13,0
206006,106001,6,5,Imperial,Camp,0
206007,106001,6,6,South,Figaro,Cave,15,0
206008,106001,6,7,Phantom,Train,16,0
206009,106001,6,8,Esper,Valley,16,0
206010,106001,6,9,Zozo,17,0
206011,106001,6,10,Opera,House,18,0
206012,106001,6,11,Magitek,Factory,18,0
206013,106001,6,12,Vector,19,0
206014,106001,6,13,Thamasa,20,0
206015,106001,6,14,Esper,Caves,21,0
206016,106001,6,15,Airship,21,0
206017,106001,6,16,Floating,Continent,1,23,0
206018,106001,6,17,Floating,Continent,2,23,0
206019,106001,6,18,Solitary,Island,28,0
206020,106001,6,19,Mobliz,29,0
206021,106001,6,20,Figaro,Castle,2,30,0
206022,106001,6,21,Darill's,Tomb,32,0
406001,106001,6,0,North,Mines,43,1
406002,106001,6,1,Abandoned,Mineshaft,46,1
406003,106001,6,2,Figaro,Castle,48,1
406004,106001,6,3,Mt.,Kolts,51,1
406005,106001,6,4,???,1
406006,106001,6,5,Imperial,Camp,54,1
406007,106001,6,6,South,Figaro,Cave,58,1
406008,106001,6,7,Phantom,Train,23,1
406009,106001,6,8,Esper,Valley,25,1
406010,106001,6,9,Zozo,26,1
406011,106001,6,10,Opera,House,28,1
406012,106001,6,11,Magitek,Factory,30,1
406013,106001,6,12,Vector,32,1
406014,106001,6,13,Thamasa,34,1
406015,106001,6,14,Esper,Caves,37,1
406016,106001,6,15,Airship,38,1
406017,106001,6,16,Floating,Continent,1,40,1
406018,106001,6,17,Floating,Continent,2,41,1
406019,106001,6,18,Solitary,Island,58,1
406020,106001,6,19,Mobliz,60,1
406021,106001,6,20,Figaro,Castle,2,63,1
406022,106001,6,21,Darill's,Tomb,67,1
207001,107001,7,0,Mako,Reactor,No.,1,1,0
207002,107001,7,1,Mako,Reactor,No.,5,1,0
407001,107001,7,0,Mako,Reactor,No.,1,14,1
407002,107001,7,1,Mako,Reactor,No.,5,15,1
210001,110001,10,0,Zanarkand,2,0
210002,110001,10,1,Besaid,3,0
210003,110001,10,2,S.S.,Liki,5,0
410001,110001,10,0,Zanarkand,17,1
410002,110001,10,1,Besaid,21,1
410003,110001,10,2,S.S.,Liki,26,1