21001001,Knife (II)
21001002,Mythril Knife (II)
21001003,Dagger (IX)
21001004,Kunai (IV)
21001005,Kodachi (V)
21001006,Chopper (XII)
21001007,Cat Claws (II)
21001008,Mythril Dagger (IX)
21001009,Orichalcum Dirk (V)
21001010,Dancing Dagger (V)
21001011,Avenger (XII)
21001012,Ripper (II)
21001013,Main Gauche (VI)
21001014,Air Knife (VI)
21001015,Mage Masher (IV)
21001016,Platinum Dagger (XII)
21001017,Gladius (IX)
21001019,Maneater (VI)
21001020,Swordbreaker (VI)
21001021,Danjuro (XII)
21002001,Broadsword (V)
21002002,Iron Sword (XII)
21002003,Longsword (XII)
21002004,Mythril Sword (IV)
21002005,Coral Sword (V)
21002006,Mythril Blade (XII)
21002007,Greatsword (VI)
21002008,Rune Blade (V)
21002009,Enhancer (V)
21002010,Ancient Sword (XII)
21002012,Platinum Sword (XII)
21002013,Flametongue (VI)
21002015,Falchion (VI)
21002016,Bastard Sword (VI)
21002018,Sleep Blade (IV)
21002019,Icebrand (IV)
21002020,Defender (IV)
21002021,Stoneblade (VI)
21002022,Crystal Sword (VI)
21002023,Buster Sword (VII)
21002026,Dark Sword (IV)
21002030,Diamond Sword (XII)
21002031,Claymore (XII)
21002033,Zantetsuken (VI)
21002039,Enhancer (VI)
21003005,Masamune (VII)
21004001,Battle Axe (V)
21004002,Handaxe (XII)
21004003,Broadaxe (XII)
21004004,Slasher (XII)
21004006,Death Sickle (V)
21004007,Rune Axe (V)
21004008,Poison Axe (IV)
21004009,Giant's Axe (V)
21005001,Hammer (IV)
21005002,Mythril Hammer (IV)
21005003,War Hammer (V)
21005004,Gaia Hammer (V)
21005005,Sledgehammer (XII)
21006001,Spear (XII)
21006002,Wind Spear (V)
21006003,Partisan (XII)
21006004,Heavy Lance (XII)
21006005,Mythril Spear (VI)
21006006,Javelin (V)
21006007,Storm Spear (XII)
21006008,Obelisk (XII)
21006009,Halberd (XII)
21006010,Trident (XII)
21006011,Blood Lance (IV)
21007001,Leather Glove (VII)
21007002,Cat Claws (III)
21007003,Metal Knuckles (VI)
21007004,Sonic Knuckles (III)
21007005,Bronze Knuckles (III)
21007006,Mythril Claws (VI)
21007007,Diamond Knuckle (VII)
21007008,Wyvern Claws (III)
21007009,Tiger Claws (III)
21007010,Venom Claws (VI)
21007013,Grand Glove (VII)
21008001,Mythril Rod (VI)
21008002,Rod (IV)
21008003,Serpent Rod (XII)
21008004,Healing Rod (XII)
21008005,Flame Rod (V)
21008006,Thunder Rod (V)
21008007,Gaia Rod (XII)
21008008,Power Rod (XII)
21008009,Poison Rod (VI)
21008010,Punisher (VI)
21008011,Lilith Rod (IV)
21008012,Guard Stick (VII)
21008013,Light Rod (III)
21008014,Empyrean Rod (XII)
21008017,Ice Rod (IV)
21008018,Gravity Rod (VI)
21008019,Mace (XII)
21008020,Bronze Mace (XII)
21009001,Cherry Staff (XII)
21009002,Oak Staff (XII)
21009003,Staff (IV)
21009004,Mage's Staff (II)
21009005,Mythril Staff (IV)
21009006,Power Staff (IV)
21009007,Golem Staff (III)
21009008,Diamond Mace (II)
21009009,Wizard's Staff (XII)
21009010,Golden Staff (XII)
21009011,Storm Staff (XII)
21009012,Glacial Staff (XII)
21009013,Flame Staff (XII)
21009015,Aura Staff (IV)
21009016,Rune Staff (IV)
21009017,Light Staff (III)
21009018,Sage's Staff (IV)
21009019,Judgment Staff (V)
21009020,Oaken Pole (XII)
21009021,Cypress Pole (XII)
21010001,Silver Bow (V)
21010002,Shortbow (XII)
21010003,Longbow (XII)
21010004,Flame Bow (V)
21010005,Frost Bow (V)
21010006,Thunder Bow (V)
21010007,Dark Bow (V)
21010008,Elven Bow (V)
21010009,Aevis Killer (XII)
21010010,Killer Bow (V)
21010011,Hayate Bow (V)
21010012,Bowgun (XII)
21011001,Silver Harp (V)
21012001,Whip (IV)
21012002,Blitz Whip (IV)
21012003,Ice Whip (IV)
21013001,Moonring Blade (VI)
21013002,Boomerang (VI)
21013003,Chakram (III)
21013004,Shuriken (III)
21014001,Healing Grimoire
21030001,Official Ball (X)
22050001,Leather Shield (V)
22050002,Bronze Shield (V)
22050003,Round Shield (XII)
22050004,Buckler (XII)
22050005,Iron Shield (IV)
22050006,Mythril Shield (IV)
22050007,Golden Shield (V)
22050008,Diamond Shield (V)
22050009,Shell Shield (XII)
22050010,Flame Shield (IV)
22050011,Ice Shield (IV)
22050012,Aegis Shield (IV)
22050013,Crystal Shield (VI)
22050014,Genji Shield (IV)
22050015,Lustrous Shield (IV)
22050016,Heavy Shield (VI)
22051001,Plumed Hat (V)
22051002,Twist Headband (V)
22051003,Leather Cap (VI)
22051004,Hairband (VI)
22051006,Gold Hairpin (V)
22051007,Lamia's Tiara (V)
22051008,Circlet (V)
22051009,Red Cap (VI)
22051010,Hypno Crown (V)
22051011,Royal Crown (VI)
22051013,Wizard's Hat (IV)
22051014,Green Beret (IV)
22051015,Black Cowl (IV)
22051016,Sage's Miter (IV)
22051017,Beret (VI)
22052001,Bronze Helm (V)
22052002,Bronze Helm (II)
22052003,Iron Helm (IV)
22052004,Shell Helm (III)
22052005,Flame Helm (II)
22052006,Giant's Helm (II)
22052007,Mythril Helm (IV)
22052008,Dragon Helm (III)
22052009,Viking Helm (III)
22052010,Ice Helm (III)
22052011,Golden Helm (VI)
22052012,Diamond Helm (VI)
22052013,Genji Helm (V)
22052014,Thornlet (V)
22052015,Crystal Helm (VI)
22053001,Copper Cuirass (V)
22053002,Vest (III)
22053003,Leather Clothing (IV)
22053007,Kenpo Gi (IV)
22053008,Power Sash (IV)
22053009,Mirage Vest (V)
22053010,Black Belt Gi (III)
22053013,Diamond Vest (VI)
22053014,Black Garb (IV)
22053015,Red Jacket (VI)
22054001,Bronze Armor (V)
22054002,Leather Armor (III)
22054003,Leather Armor (VI)
22054004,Iron Armor (IV)
22054005,Bone Mail (V)
22054007,Mythril Armor (IV)
22054008,Knight Armor (III)
22054009,Demon Mail (III)
22054010,Golden Armor (VI)
22054012,Flame Mail (IV)
22054013,Ice Armor (IV)
22054014,Crystal Armor (V)
22054015,Genji Armor (V)
22054016,Diamond Armor (VI)
22054017,Mythril Vest (VI)
22054018,Mythril Mail (VI)
22055001,Mage Robe (III)
22055002,Cotton Robe (VI)
22055003,Silk Robe (VI)
22055004,Scholar Robe (III)
22055005,Bard's Tunic (IV)
22055006,Gaia Gear (IV)
22055007,Luminous Robe (V)
22055008,White Dress (VI)
22055009,Magus Robe (VI)
22055011,Sage's Surplice (IV)
22055012,Black Robe (IV)
22055013,White Robe (IV)
22055014,Regal Gown (VI)
22056001,Bronze Bangle (VII)
22056002,Iron Bangle (VII)
22056003,Mythril Armlet (VII)
22056004,Carbon Bangle (VII)
22056005,Silver Armlet (VII)
22056006,Diamond Bangle (VII)
22056007,Crystal Bangle (VII)
22056008,Rune Armlet (VII)
23080001,Power Wrist (VII)
23080002,Earring (VII)
23080003,Talisman (VII)
23080009,Choco Feather (VII)
23080010,Star Pendant (VII)
23080011,Silver Glasses (VII)
23080012,Protect Ring (VII)
23080019,Hyper Wrist (VI)
23080020,Hero's Ring (VI)
24098001,Tiny Scarletite
24098002,Small Scarletite
24098003,Scarletite
24099001,Tiny Adamantite
24099002,Small Adamantite
24099003,Adamantite
40000001,Minor Power Orb
40000002,Lesser Power Orb
40000003,Power Orb
40000004,Greater Power Orb
40000005,Major Power Orb
40000006,Minor White Orb
40000007,Lesser White Orb
40000008,White Orb
40000009,Greater White Orb
40000010,Major White Orb
40000011,Minor Black Orb
40000012,Lesser Black Orb
40000013,Black Orb
40000014,Greater Black Orb
40000015,Major Black Orb
40000016,Minor Blue Orb
40000017,Lesser Blue Orb
40000018,Blue Orb
40000019,Greater Blue Orb
40000020,Major Blue Orb
40000021,Minor Summon Orb
40000022,Lesser Summon Orb
40000023,Summon Orb
40000024,Greater Summon Orb
40000025,Major Summon Orb
40000026,Minor Non-Elemental Orb
40000027,Lesser Non-Elemental Orb
40000028,Non-Elemental Orb
40000029,Greater Non-Elemental Orb
40000030,Major Non-Elemental Orb
40000031,Minor Fire Orb
40000032,Lesser Fire Orb
40000033,Fire Orb
40000034,Greater Fire Orb
40000035,Major Fire Orb
40000036,Minor Ice Orb
40000037,Lesser Ice Orb
40000038,Ice Orb
40000039,Greater Ice Orb
40000040,Major Ice Orb
40000041,Minor Lightning Orb
40000042,Lesser Lightning Orb
40000043,Lightning Orb
40000044,Greater Lightning Orb
40000045,Major Lightning Orb
40000046,Minor Earth Orb
40000047,Lesser Earth Orb
40000048,Earth Orb
40000049,Greater Earth Orb
40000050,Major Earth Orb
40000051,Minor Wind Orb
40000052,Lesser Wind Orb
40000053,Wind Orb
40000054,Greater Wind Orb
40000055,Major Wind Orb
40000056,Minor Holy Orb
40000057,Lesser Holy Orb
40000058,Holy Orb
40000059,Greater Holy Orb
40000060,Major Holy Orb
40000061,Minor Dark Orb
40000062,Lesser Dark Orb
40000063,Dark Orb
40000064,Greater Dark Orb
40000065,Major Dark Orb
